# Time Enstrophy
1.058203125000000000e+01 8.603759554754935479e+00
1.058554687500000036e+01 8.599219332288791762e+00
1.058906250000000071e+01 8.594684813244409582e+00
1.059257812500000107e+01 8.590156718270277381e+00
1.059609374999999964e+01 8.585635727015677787e+00
1.059960937500000000e+01 8.581122478965827582e+00
1.060312500000000036e+01 8.576617574293130986e+00
1.060664062500000071e+01 8.572121574582215686e+00
1.061015625000000107e+01 8.567635003312876307e+00
1.061367187499999964e+01 8.563158346046188640e+00
1.061718750000000000e+01 8.558692050327737277e+00
1.062070312500000036e+01 8.554236525374083300e+00
1.062421875000000071e+01 8.549792141631133546e+00
1.062773437500000107e+01 8.545359230286637242e+00
1.063124999999999964e+01 8.540938082792770558e+00
1.063476562500000000e+01 8.536528950421278239e+00
1.063828125000000036e+01 8.532132043842084457e+00
1.064179687500000071e+01 8.527747532692368182e+00
1.064531250000000107e+01 8.523375545088416771e+00
1.064882812499999964e+01 8.519016167028127029e+00
1.065234375000000000e+01 8.514669441638186953e+00
1.065585937500000036e+01 8.510335368237200271e+00
1.065937500000000071e+01 8.506013901212273964e+00
1.066289062500000107e+01 8.501704948737641487e+00
1.066640624999999964e+01 8.497408371392662474e+00
1.066992187500000000e+01 8.493123980756747571e+00
1.067343750000000036e+01 8.488851538065482316e+00
1.067695312500000071e+01 8.484590753005559094e+00
1.068046875000000107e+01 8.480341282709197515e+00
1.068398437499999964e+01 8.476102730987925327e+00
1.068750000000000000e+01 8.471874647826876270e+00
1.069101562500000036e+01 8.467656529149138578e+00
1.069453125000000071e+01 8.463447816856859873e+00
1.069804687500000107e+01 8.459247899161676187e+00
1.070156249999999964e+01 8.455056111228552496e+00
1.070507812500000000e+01 8.450871736171116311e+00
1.070859375000000036e+01 8.446694006448570491e+00
1.071210937500000071e+01 8.442522105721419479e+00
1.071562500000000107e+01 8.438355171223001605e+00
1.071914062499999964e+01 8.434192296695595559e+00
1.072265625000000000e+01 8.430032535924592452e+00
1.072617187500000036e+01 8.425874906884255111e+00
1.072968750000000071e+01 8.421718396486424396e+00
1.073320312500000107e+01 8.417561965902608634e+00
1.073671874999999964e+01 8.413404556411531843e+00
1.074023437500000000e+01 8.409245095710087270e+00
1.074375000000000036e+01 8.405082504615284833e+00
1.074726562500000071e+01 8.400915704077860369e+00
1.075078125000000107e+01 8.396743622423961995e+00
1.075429687499999964e+01 8.392565202739003638e+00
1.075781250000000000e+01 8.388379410307472028e+00
1.076132812500000036e+01 8.384185240023573016e+00
1.076484375000000071e+01 8.379981723690244522e+00
1.076835937500000107e+01 8.375767937127395868e+00
1.077187499999999964e+01 8.371543007013645621e+00
1.077539062500000000e+01 8.367306117388391584e+00
1.077890625000000036e+01 8.363056515742531616e+00
1.078242187500000071e+01 8.358793518626516317e+00
1.078593750000000107e+01 8.354516516704377338e+00
1.078945312499999964e+01 8.350224979182829799e+00
1.079296875000000000e+01 8.345918457545899116e+00
1.079648437500000036e+01 8.341596588528396694e+00
1.080000000000000071e+01 8.337259096265654534e+00
1.080351562500000107e+01 8.332905793562417784e+00
1.080703124999999964e+01 8.328536582230686491e+00
1.081054687500000000e+01 8.324151452455641476e+00
1.081406250000000036e+01 8.319750481160934186e+00
1.081757812500000071e+01 8.315333829360678664e+00
1.082109375000000107e+01 8.310901738505382497e+00
1.082460937499999964e+01 8.306454525851862059e+00
1.082812500000000000e+01 8.301992578911622900e+00
1.083164062500000036e+01 8.297516349056103024e+00
1.083515625000000071e+01 8.293026344378755965e+00
1.083867187500000107e+01 8.288523121931813620e+00
1.084218749999999964e+01 8.284007279468536211e+00
1.084570312500000000e+01 8.279479446830311673e+00
1.084921875000000036e+01 8.274940277121565657e+00
1.085273437500000071e+01 8.270390437815517970e+00
1.085625000000000107e+01 8.265830601930463928e+00
1.085976562499999964e+01 8.261261439410478857e+00
1.086328125000000000e+01 8.256683608836418387e+00
1.086679687500000036e+01 8.252097749583526820e+00
1.087031250000000071e+01 8.247504474530710894e+00
1.087382812500000107e+01 8.242904363413945390e+00
1.087734374999999964e+01 8.238297956902577823e+00
1.088085937500000000e+01 8.233685751462312297e+00
1.088437500000000036e+01 8.229068195052903434e+00
1.088789062500000071e+01 8.224445683692007236e+00
1.089140625000000107e+01 8.219818558899515182e+00
1.089492187499999964e+01 8.215187106019314456e+00
1.089843750000000000e+01 8.210551553398278912e+00
1.090195312500000036e+01 8.205912072386144729e+00
1.090546875000000071e+01 8.201268778105362145e+00
1.090898437500000107e+01 8.196621730928345784e+00
1.091249999999999964e+01 8.191970938591055074e+00
1.091601562500000000e+01 8.187316358867324340e+00
1.091953125000000036e+01 8.182657902727683563e+00
1.092304687500000071e+01 8.177995437909009624e+00
1.092656250000000107e+01 8.173328792826445977e+00
1.093007812499999964e+01 8.168657760765494658e+00
1.093359375000000000e+01 8.163982104298749931e+00
1.093710937500000036e+01 8.159301559877475185e+00
1.094062500000000071e+01 8.154615842552505711e+00
1.094414062500000107e+01 8.149924650781304791e+00
1.094765624999999964e+01 8.145227671278799875e+00
1.095117187500000000e+01 8.140524583868781860e+00
1.095468750000000036e+01 8.135815066291051778e+00
1.095820312500000071e+01 8.131098798917175685e+00
1.096171875000000107e+01 8.126375469325324730e+00
1.096523437499999964e+01 8.121644776681982592e+00
1.096875000000000000e+01 8.116906435876032333e+00
1.097226562500000036e+01 8.112160181348397003e+00
1.097578125000000071e+01 8.107405770559132918e+00
1.097929687500000107e+01 8.102642987033442878e+00
1.098281249999999964e+01 8.097871642929845848e+00
1.098632812500000000e+01 8.093091581078127206e+00
1.098984375000000036e+01 8.088302676442285843e+00
1.099335937500000071e+01 8.083504836975006214e+00
1.099687500000000107e+01 8.078698003844845488e+00
1.100039062499999964e+01 8.073882151034782240e+00
1.100390625000000000e+01 8.069057284329787194e+00
1.100742187500000036e+01 8.064223439730319853e+00
1.101093750000000071e+01 8.059380681346464570e+00
1.101445312500000107e+01 8.054529098842603929e+00
1.101796874999999964e+01 8.049668804514050535e+00
1.102148437500000000e+01 8.044799930084566952e+00
1.102500000000000036e+01 8.039922623317583117e+00
1.102851562500000071e+01 8.035037044534441009e+00
1.103203125000000107e+01 8.030143363131504231e+00
1.103554687499999964e+01 8.025241754184808229e+00
1.103906250000000000e+01 8.020332395227143252e+00
1.104257812500000036e+01 8.015415463277797414e+00
1.104609375000000071e+01 8.010491132199582864e+00
1.104960937500000107e+01 8.005559570450856199e+00
1.105312499999999964e+01 8.000620939290897127e+00
1.105664062500000000e+01 7.995675391485612238e+00
1.106015625000000036e+01 7.990723070546103202e+00
1.106367187500000071e+01 7.985764110516472947e+00
1.106718750000000107e+01 7.980798636309313743e+00
1.107070312499999964e+01 7.975826764569378113e+00
1.107421875000000000e+01 7.970848605028544753e+00
1.107773437500000036e+01 7.965864262299606757e+00
1.108125000000000071e+01 7.960873838043006856e+00
1.108476562500000107e+01 7.955877433429765944e+00
1.108828124999999964e+01 7.950875151815187891e+00
1.109179687500000000e+01 7.945867101531327137e+00
1.109531250000000036e+01 7.940853398701266386e+00
1.109882812500000071e+01 7.935834169975058749e+00
1.110234375000000107e+01 7.930809555086020701e+00
1.110585937499999964e+01 7.925779709127546369e+00
1.110937500000000000e+01 7.920744804455580379e+00
1.111289062500000036e+01 7.915705032131123531e+00
1.111640625000000071e+01 7.910660602830908772e+00
1.111992187500000107e+01 7.905611747172729409e+00
1.112343749999999964e+01 7.900558715423804834e+00
1.112695312500000000e+01 7.895501776584929132e+00
1.113046875000000036e+01 7.890441216868087970e+00
1.113398437500000071e+01 7.885377337609130954e+00
1.113750000000000107e+01 7.880310452678203958e+00
1.114101562499999964e+01 7.875240885467993834e+00
1.114453125000000000e+01 7.870168965552732487e+00
1.114804687500000036e+01 7.865095025119153149e+00
1.115156250000000071e+01 7.860019395274713716e+00
1.115507812500000107e+01 7.854942402338644492e+00
1.115859374999999964e+01 7.849864364218509749e+00
1.116210937500000000e+01 7.844785586969326374e+00
1.116562500000000036e+01 7.839706361624110720e+00
1.116914062500000071e+01 7.834626961374263843e+00
1.117265625000000107e+01 7.829547639165445716e+00
1.117617187499999964e+01 7.824468625759826601e+00
1.117968750000000000e+01 7.819390128299051668e+00
1.118320312500000036e+01 7.814312329384853761e+00
1.118671875000000071e+01 7.809235386676426138e+00
1.119023437500000107e+01 7.804159432986836009e+00
1.119374999999999964e+01 7.799084576845526584e+00
1.119726562500000000e+01 7.794010903481329855e+00
1.120078125000000036e+01 7.788938476170782721e+00
1.120429687500000071e+01 7.783867337890240989e+00
1.120781250000000107e+01 7.778797513207088343e+00
1.121132812499999964e+01 7.773729010345053148e+00
1.121484375000000000e+01 7.768661823360811347e+00
1.121835937500000036e+01 7.763595934373116236e+00
1.122187500000000071e+01 7.758531315791298510e+00
1.122539062500000107e+01 7.753467932496565851e+00
1.122890624999999964e+01 7.748405743936783274e+00
1.123242187500000000e+01 7.743344706102783803e+00
1.123593750000000036e+01 7.738284773361539415e+00
1.123945312500000071e+01 7.733225900128124941e+00
1.124296875000000107e+01 7.728168042364283785e+00
1.124648437499999964e+01 7.723111158896263539e+00
1.125000000000000000e+01 7.718055212548604160e+00
1.125351562500000036e+01 7.713000171093882251e+00
1.125703125000000071e+01 7.707946008021369977e+00
1.126054687500000107e+01 7.702892703130597596e+00
1.126406249999999964e+01 7.697840242958902124e+00
1.126757812500000000e+01 7.692788621055483667e+00
1.127109375000000036e+01 7.687737838117767453e+00
1.127460937500000071e+01 7.682687902008753511e+00
1.127812500000000107e+01 7.677638827675806965e+00
1.128164062499999964e+01 7.672590636991731827e+00
1.128515625000000000e+01 7.667543358537606935e+00
1.128867187500000036e+01 7.662497027344095102e+00
1.129218750000000071e+01 7.657451684604088982e+00
1.129570312500000107e+01 7.652407377365666008e+00
1.129921874999999964e+01 7.647364158211058083e+00
1.130273437500000000e+01 7.642322084925565306e+00
1.130625000000000036e+01 7.637281220160296868e+00
1.130976562500000071e+01 7.632241631094263568e+00
1.131328125000000107e+01 7.627203389103717868e+00
1.131679687499999964e+01 7.622166569449136730e+00
1.132031250000000000e+01 7.617131250991315383e+00
1.132382812500000036e+01 7.612097515947157333e+00
1.132734375000000071e+01 7.607065449692429482e+00
1.133085937500000107e+01 7.602035140613237374e+00
1.133437499999999964e+01 7.597006680001436862e+00
1.133789062500000000e+01 7.591980161982830211e+00
1.134140625000000036e+01 7.586955683462434763e+00
1.134492187500000071e+01 7.581933344069556213e+00
1.134843750000000107e+01 7.576913246087398690e+00
1.135195312499999964e+01 7.571895494357223200e+00
