# Time Enstrophy
1.636875000000000213e+01 2.566294072907022716e+00
1.638281250000000000e+01 2.559340233781431273e+00
1.639687500000000142e+01 2.552416745774312989e+00
1.641093749999999929e+01 2.545523719849788868e+00
1.642500000000000071e+01 2.538661394475583144e+00
1.643906250000000213e+01 2.531830098041338850e+00
1.645312500000000000e+01 2.525030208420357525e+00
1.646718750000000142e+01 2.518262111980705598e+00
1.648124999999999929e+01 2.511526164282070539e+00
1.649531250000000071e+01 2.504822654438691121e+00
1.650937500000000213e+01 2.498151774715494433e+00
1.652343750000000000e+01 2.491513596403285735e+00
1.653750000000000142e+01 2.484908052451015870e+00
1.655156249999999929e+01 2.478334926784497405e+00
1.656562500000000071e+01 2.471793849770773654e+00
1.657968750000000213e+01 2.465284298940104701e+00
1.659375000000000000e+01 2.458805603876692558e+00
1.660781250000000142e+01 2.452356954135745504e+00
1.662187499999999929e+01 2.445937409119645523e+00
1.663593750000000071e+01 2.439545909017391878e+00
1.665000000000000213e+01 2.433181286140689181e+00
1.666406250000000000e+01 2.426842276239387530e+00
1.667812500000000142e+01 2.420527529616417262e+00
1.669218749999999929e+01 2.414235622064077269e+00
1.670625000000000071e+01 2.407965065793998161e+00
1.672031250000000213e+01 2.401714320624103394e+00
1.673437500000000000e+01 2.395481805715220958e+00
1.674843750000000142e+01 2.389265912120344559e+00
1.676249999999999929e+01 2.383065016327883257e+00
1.677656250000000071e+01 2.376877494857756457e+00
1.679062500000000213e+01 2.370701739820603393e+00
1.680468750000000000e+01 2.364536175193706846e+00
1.681875000000000142e+01 2.358379273421942646e+00
1.683281249999999929e+01 2.352229571837489708e+00
1.684687500000000071e+01 2.346085688324632379e+00
1.686093750000000213e+01 2.339946335646406084e+00
1.687500000000000000e+01 2.333810333900984801e+00
1.688906250000000142e+01 2.327676620680913189e+00
1.690312499999999929e+01 2.321544258651926818e+00
1.691718750000000071e+01 2.315412440427958352e+00
1.693125000000000213e+01 2.309280490770182048e+00
1.694531250000000000e+01 2.303147866258565823e+00
1.695937500000000142e+01 2.297014152659864195e+00
1.697343749999999929e+01 2.290879060242851040e+00
1.698750000000000071e+01 2.284742417277964677e+00
1.700156250000000213e+01 2.278604161922097582e+00
1.701562500000000000e+01 2.272464332652265995e+00
1.702968750000000142e+01 2.266323057395420726e+00
1.704374999999999929e+01 2.260180541519630992e+00
1.705781250000000071e+01 2.254037054907287896e+00
1.707187500000000213e+01 2.247892918414860830e+00
1.708593750000000000e+01 2.241748490117189352e+00
1.710000000000000142e+01 2.235604151813484819e+00
1.711406249999999929e+01 2.229460296314392576e+00
1.712812500000000071e+01 2.223317316019250978e+00
1.714218750000000213e+01 2.217175593225761077e+00
1.715625000000000000e+01 2.211035492498960586e+00
1.717031250000000142e+01 2.204897355280965421e+00
1.718437499999999929e+01 2.198761496771073354e+00
1.719843750000000071e+01 2.192628204970396233e+00
1.721250000000000213e+01 2.186497741682568385e+00
1.722656250000000000e+01 2.180370345199128757e+00
1.724062500000000142e+01 2.174246234371389530e+00
1.725468749999999929e+01 2.168125613769327664e+00
1.726875000000000071e+01 2.162008679638224962e+00
1.728281250000000213e+01 2.155895626373659280e+00
1.729687500000000000e+01 2.149786653238169087e+00
1.731093750000000142e+01 2.143681971038642331e+00
1.732499999999999929e+01 2.137581808477601708e+00
1.733906250000000071e+01 2.131486417892262342e+00
1.735312500000000213e+01 2.125396080109796415e+00
1.736718750000000000e+01 2.119311108179590786e+00
1.738125000000000142e+01 2.113231849792948758e+00
1.739531249999999929e+01 2.107158688263357949e+00
1.740937500000000071e+01 2.101092042010126004e+00
1.742343750000000213e+01 2.095032362559208217e+00
1.743750000000000000e+01 2.088980131143723717e+00
1.745156250000000142e+01 2.082935854051636060e+00
1.746562499999999929e+01 2.076900056929296579e+00
1.747968750000000071e+01 2.070873278306667675e+00
1.749375000000000213e+01 2.064856062660586744e+00
1.750781250000000000e+01 2.058848953371113844e+00
1.752187500000000142e+01 2.052852485945062977e+00
1.753593749999999929e+01 2.046867181872078056e+00
1.755000000000000071e+01 2.040893543435864821e+00
1.756406250000000213e+01 2.034932049725137304e+00
1.757812500000000000e+01 2.028983153980481013e+00
1.759218750000000142e+01 2.023047282286181137e+00
1.760624999999999929e+01 2.017124833486358959e+00
1.762031250000000071e+01 2.011216180090197980e+00
1.763437500000000213e+01 2.005321669847573318e+00
1.764843750000000000e+01 1.999441627634441998e+00
1.766250000000000142e+01 1.993576357290727685e+00
1.767656249999999929e+01 1.987726143098768272e+00
1.769062500000000071e+01 1.981891250668881277e+00
1.770468750000000213e+01 1.976071927098381309e+00
1.771875000000000000e+01 1.970268400378976770e+00
1.773281250000000142e+01 1.964480878133614272e+00
1.774687499999999929e+01 1.958709545858372314e+00
1.776093750000000071e+01 1.952954564920741820e+00
1.777500000000000213e+01 1.947216070616890615e+00
1.778906250000000000e+01 1.941494170612785730e+00
1.780312500000000142e+01 1.935788944084113616e+00
1.781718749999999929e+01 1.930100441826571034e+00
1.783125000000000071e+01 1.924428687533211502e+00
1.784531250000000213e+01 1.918773680334815435e+00
1.785937500000000000e+01 1.913135398582521240e+00
1.787343750000000142e+01 1.907513804732138496e+00
1.788749999999999929e+01 1.901908851081197449e+00
1.790156250000000071e+01 1.896320486026614738e+00
1.791562500000000213e+01 1.890748660463743569e+00
1.792968750000000000e+01 1.885193333942642546e+00
1.794375000000000142e+01 1.879654480235056768e+00
1.795781249999999929e+01 1.874132092040570408e+00
1.797187500000000071e+01 1.868626184662263601e+00
1.798593750000000213e+01 1.863136798597147870e+00
1.800000000000000000e+01 1.857664001098918938e+00
1.801406250000000142e+01 1.852207886864934094e+00
1.802812499999999929e+01 1.846768578062917054e+00
1.804218750000000071e+01 1.841346223937467608e+00
1.805625000000000213e+01 1.835941000219567965e+00
1.807031250000000000e+01 1.830553108508300664e+00
1.808437500000000142e+01 1.825182775713539485e+00
1.809843749999999929e+01 1.819830253557042976e+00
1.811250000000000071e+01 1.814495818045008146e+00
1.812656250000000213e+01 1.809179768764766383e+00
1.814062500000000000e+01 1.803882427834867741e+00
1.815468750000000142e+01 1.798604138357377646e+00
1.816874999999999929e+01 1.793345262281709207e+00
1.818281250000000071e+01 1.788106177680538256e+00
1.819687500000000213e+01 1.782887275543711958e+00
1.821093750000000000e+01 1.777688956295768286e+00
1.822500000000000142e+01 1.772511626317356370e+00
1.823906249999999929e+01 1.767355694785321951e+00
1.825312500000000071e+01 1.762221571132343456e+00
1.826718750000000213e+01 1.757109663365266750e+00
1.828125000000000000e+01 1.752020377380541838e+00
1.829531250000000142e+01 1.746954117291096509e+00
1.830937499999999929e+01 1.741911286650970503e+00
1.832343750000000071e+01 1.736892290351591317e+00
1.833750000000000213e+01 1.731897536882885280e+00
1.835156250000000000e+01 1.726927440613487574e+00
1.836562500000000142e+01 1.721982423749609747e+00
1.837968749999999929e+01 1.717062917676718037e+00
1.839375000000000071e+01 1.712169363461439886e+00
1.840781250000000213e+01 1.707302211379307266e+00
1.842187500000000000e+01 1.702461919423382763e+00
1.843593750000000142e+01 1.697648950828392067e+00
1.844999999999999929e+01 1.692863770707832893e+00
1.846406250000000071e+01 1.688106841945429260e+00
1.847812500000000213e+01 1.683378620508653611e+00
1.849218750000000000e+01 1.678679550364525541e+00
1.850625000000000142e+01 1.674010058180492422e+00
1.852031249999999929e+01 1.669370547989210696e+00
1.853437500000000071e+01 1.664761395987343073e+00
1.854843750000000213e+01 1.660182945625908069e+00
1.856250000000000000e+01 1.655635503133719766e+00
1.857656250000000142e+01 1.651119333596620775e+00
1.859062499999999929e+01 1.646634657694740822e+00
1.860468750000000071e+01 1.642181649179282221e+00
1.861875000000000213e+01 1.637760433150427630e+00
1.863281250000000000e+01 1.633371085178996207e+00
1.864687500000000142e+01 1.629013631295373576e+00
1.866093749999999929e+01 1.624688048848078603e+00
1.867500000000000071e+01 1.620394268209188748e+00
1.868906250000000213e+01 1.616132175273933491e+00
1.870312500000000000e+01 1.611901614668278526e+00
1.871718750000000142e+01 1.607702393544566677e+00
1.873124999999999929e+01 1.603534285816249572e+00
1.874531250000000071e+01 1.599397036663501082e+00
1.875937500000000213e+01 1.595290367135933751e+00
1.877343750000000000e+01 1.591213978687905595e+00
1.878750000000000142e+01 1.587167557504106430e+00
1.880156249999999929e+01 1.583150778503775058e+00
1.881562500000000071e+01 1.579163308945236377e+00
1.882968750000000213e+01 1.575204811583316378e+00
1.884375000000000000e+01 1.571274947357319540e+00
1.885781250000000142e+01 1.567373377606214202e+00
1.887187499999999929e+01 1.563499765822442988e+00
1.888593750000000071e+01 1.559653778969436466e+00
1.890000000000000213e+01 1.555835088403290545e+00
1.891406250000000000e+01 1.552043370456881011e+00
1.892812500000000142e+01 1.548278306763291035e+00
1.894218749999999929e+01 1.544539584410906663e+00
1.895625000000000071e+01 1.540826896030153215e+00
1.897031250000000213e+01 1.537139939907771424e+00
1.898437500000000000e+01 1.533478420207361914e+00
1.899843750000000142e+01 1.529842047346471556e+00
1.901249999999999929e+01 1.526230538545533921e+00
1.902656250000000071e+01 1.522643618528885412e+00
1.904062500000000213e+01 1.519081020329302589e+00
1.905468750000000000e+01 1.515542486129419775e+00
1.906875000000000142e+01 1.512027768067764288e+00
1.908281249999999929e+01 1.508536628942526825e+00
1.909687500000000071e+01 1.505068842758980896e+00
1.911093750000000213e+01 1.501624195082260194e+00
1.912500000000000000e+01 1.498202483172128341e+00
1.913906250000000142e+01 1.494803515888257550e+00
1.915312499999999929e+01 1.491427113363165802e+00
1.916718750000000071e+01 1.488073106446590632e+00
1.918125000000000213e+01 1.484741335931627493e+00
1.919531250000000000e+01 1.481431651580752185e+00
1.920937500000000142e+01 1.478143910979088815e+00
1.922343749999999929e+01 1.474877978251690980e+00
1.923750000000000071e+01 1.471633722689091428e+00
1.925156250000000213e+01 1.468411017328702384e+00
1.926562500000000000e+01 1.465209737537676027e+00
1.927968750000000142e+01 1.462029759635881554e+00
1.929374999999999929e+01 1.458870959587833305e+00
1.930781250000000071e+01 1.455733211782921810e+00
1.932187500000000213e+01 1.452616387917488261e+00
1.933593750000000000e+01 1.449520355992557352e+00
1.935000000000000142e+01 1.446444979447913282e+00
1.936406249999999929e+01 1.443390116465011808e+00
1.937812500000000071e+01 1.440355619484498195e+00
1.939218750000000213e+01 1.437341334994332254e+00
1.940625000000000000e+01 1.434347103647400257e+00
1.942031250000000142e+01 1.431372760759989760e+00
1.943437499999999929e+01 1.428418137223692375e+00
1.944843750000000071e+01 1.425483060834611404e+00
1.946250000000000213e+01 1.422567358008709038e+00
1.947656250000000000e+01 1.419670855815601485e+00
1.949062500000000142e+01 1.416793384230450759e+00
1.950468749999999929e+01 1.413934778479395415e+00
1.951875000000000071e+01 1.411094881341599550e+00
1.953281250000000213e+01 1.408273545271784055e+00
1.954687500000000000e+01 1.405470634220535420e+00
1.956093750000000142e+01 1.402686025053403007e+00
1.957499999999999929e+01 1.399919608500426182e+00
1.958906250000000071e+01 1.397171289601203625e+00
1.960312500000000213e+01 1.394440987643219554e+00
1.961718750000000000e+01 1.391728635619672083e+00
1.963125000000000142e+01 1.389034179255490109e+00
1.964531249999999929e+01 1.386357575665632336e+00
1.965937500000000071e+01 1.383698791718260823e+00
1.967343750000000213e+01 1.381057802177927396e+00
1.968750000000000000e+01 1.378434587701881320e+00
1.970156250000000142e+01 1.375829132757516060e+00
1.971562499999999929e+01 1.373241423522188143e+00
1.972968750000000071e+01 1.370671445819156231e+00
1.974375000000000213e+01 1.368119183135859895e+00
1.975781250000000000e+01 1.365584614763403870e+00
1.977187500000000142e+01 1.363067714089025273e+00
1.978593749999999929e+01 1.360568447066360154e+00
1.980000000000000071e+01 1.358086770881496541e+00
1.981406250000000213e+01 1.355622632826092744e+00
1.982812500000000000e+01 1.353175969382444777e+00
1.984218750000000142e+01 1.350746705519554780e+00
1.985624999999999929e+01 1.348334754194259411e+00
1.987031250000000071e+01 1.345940016047576293e+00
1.988437500000000213e+01 1.343562379283805619e+00
1.989843750000000000e+01 1.341201719718583263e+00
1.991250000000000142e+01 1.338857900981943683e+00
1.992656249999999929e+01 1.336530774863307958e+00
1.994062500000000071e+01 1.334220181786810233e+00
1.995468750000000213e+01 1.331925951407095132e+00
1.996875000000000000e+01 1.329647903317220159e+00
1.998281250000000142e+01 1.327385847860956591e+00
1.999687499999999929e+01 1.325139587041145095e+00
2.001093750000000071e+01 1.322908915513286932e+00
