# Time Enstrophy
8.165039062500000000e+00 9.368450064159329571e+00
8.166796875000001066e+00 9.373233402331184294e+00
8.168554687500000355e+00 9.378013343314655970e+00
8.170312499999999645e+00 9.382790203208823954e+00
8.172070312500000711e+00 9.387564295188813190e+00
8.173828125000000000e+00 9.392335928340953544e+00
8.175585937500001066e+00 9.397105406517194837e+00
8.177343750000000355e+00 9.401873027214502798e+00
8.179101562499999645e+00 9.406639080485042825e+00
8.180859375000000711e+00 9.411403847882702678e+00
8.182617187500000000e+00 9.416167601451361335e+00
8.184375000000001066e+00 9.420930602760037686e+00
8.186132812500000355e+00 9.425693101989857325e+00
8.187890624999999645e+00 9.430455337077413347e+00
8.189648437500000711e+00 9.435217532918848349e+00
8.191406250000000000e+00 9.439979900638547861e+00
8.193164062500001066e+00 9.444742636925997914e+00
8.194921875000000355e+00 9.449505923444021960e+00
8.196679687499999645e+00 9.454269926310992389e+00
8.198437500000000711e+00 9.459034795659391648e+00
8.200195312500000000e+00 9.463800665272476209e+00
8.201953125000001066e+00 9.468567652300389881e+00
8.203710937500000355e+00 9.473335857056550680e+00
8.205468749999999645e+00 9.478105362894680752e+00
8.207226562500000711e+00 9.482876236166308814e+00
8.208984375000000000e+00 9.487648526258130488e+00
8.210742187500001066e+00 9.492422265708029272e+00
8.212500000000000355e+00 9.497197470398207386e+00
8.214257812499999645e+00 9.501974139823246901e+00
8.216015625000000711e+00 9.506752257430612474e+00
8.217773437500000000e+00 9.511531791030517269e+00
8.219531250000001066e+00 9.516312693271776979e+00
8.221289062500000355e+00 9.521094902179786601e+00
8.223046874999999645e+00 9.525878341752438416e+00
8.224804687500000711e+00 9.530662922609417720e+00
8.226562500000000000e+00 9.535448542690033946e+00
8.228320312500001066e+00 9.540235087994430430e+00
8.230078125000000355e+00 9.545022433362854386e+00
8.231835937499999645e+00 9.549810443287348960e+00
8.233593750000000711e+00 9.554598972750174113e+00
8.235351562500000000e+00 9.559387868083124573e+00
8.237109375000001066e+00 9.564176967841781618e+00
8.238867187500000355e+00 9.568966103688772762e+00
8.240624999999999645e+00 9.573755101280088553e+00
8.242382812500000711e+00 9.578543781148583847e+00
8.244140625000000000e+00 9.583331959578853088e+00
8.245898437500001066e+00 9.588119449467862765e+00
8.247656250000000355e+00 9.592906061165876963e+00
8.249414062499999645e+00 9.597691603292428653e+00
8.251171875000000711e+00 9.602475883522386013e+00
8.252929687500000000e+00 9.607258709337418878e+00
8.254687500000001066e+00 9.612039888738555860e+00
8.256445312500000355e+00 9.616819230915830019e+00
8.258203124999999645e+00 9.621596546871467481e+00
8.259960937500000711e+00 9.626371649993416213e+00
8.261718750000000000e+00 9.631144356576541554e+00
8.263476562500001066e+00 9.635914486289195224e+00
8.265234375000000355e+00 9.640681862583400985e+00
8.266992187499999645e+00 9.645446313047322917e+00
8.268750000000000711e+00 9.650207669699259583e+00
8.270507812500000000e+00 9.654965769222798144e+00
8.272265625000001066e+00 9.659720453143343377e+00
8.274023437500000355e+00 9.664471567946698372e+00
8.275781249999999645e+00 9.669218965140821354e+00
8.277539062500000711e+00 9.673962501262375113e+00
8.279296875000000000e+00 9.678702037830170468e+00
8.281054687500001066e+00 9.683437441247924937e+00
8.282812500000000355e+00 9.688168582659303141e+00
8.284570312499999645e+00 9.692895337758443475e+00
8.286328125000000711e+00 9.697617586559601932e+00
8.288085937500000000e+00 9.702335213129835267e+00
8.289843750000001066e+00 9.707048105288885509e+00
8.291601562500000355e+00 9.711756154280692499e+00
8.293359374999999645e+00 9.716459254421151215e+00
8.295117187500000711e+00 9.721157302726828320e+00
8.296875000000000000e+00 9.725850198529535362e+00
8.298632812500001066e+00 9.730537843081652483e+00
8.300390625000000355e+00 9.735220139157092945e+00
8.302148437499999645e+00 9.739896990652869846e+00
8.303906250000000711e+00 9.744568302196009668e+00
8.305664062500000000e+00 9.749233978760539543e+00
8.307421875000001066e+00 9.753893925299067291e+00
8.309179687500000355e+00 9.758548046393265452e+00
8.310937499999999645e+00 9.763196245927369787e+00
8.312695312500000711e+00 9.767838426788410189e+00
8.314453125000000000e+00 9.772474490596763985e+00
8.316210937500001066e+00 9.777104337470074569e+00
8.317968750000000355e+00 9.781727865823359735e+00
8.319726562499999645e+00 9.786344972207636772e+00
8.321484375000000711e+00 9.790955551189071571e+00
8.323242187500000000e+00 9.795559495270117267e+00
8.325000000000001066e+00 9.800156694853797035e+00
8.326757812500000355e+00 9.804747038251710123e+00
8.328515624999999645e+00 9.809330411735993849e+00
8.330273437500000711e+00 9.813906699634962649e+00
8.332031250000000000e+00 9.818475784471722534e+00
8.333789062500001066e+00 9.823037547144643611e+00
8.335546875000000355e+00 9.827591867148141702e+00
8.337304687499999645e+00 9.832138622831786634e+00
8.339062500000000711e+00 9.836677691695474124e+00
8.340820312500000000e+00 9.841208950717906134e+00
8.342578125000001066e+00 9.845732276715455811e+00
8.344335937500000355e+00 9.850247546728034820e+00
8.346093749999999645e+00 9.854754638428470770e+00
8.347851562500000711e+00 9.859253430551577324e+00
8.349609375000000000e+00 9.863743803338934413e+00
8.351367187500001066e+00 9.868225638995266280e+00
8.353125000000000355e+00 9.872698822152180753e+00
8.354882812499999645e+00 9.877163240334914107e+00
8.356640625000000711e+00 9.881618784427812940e+00
8.358398437500000000e+00 9.886065349134105062e+00
8.360156250000001066e+00 9.890502833425777851e+00
8.361914062500000355e+00 9.894931140979236872e+00
8.363671874999999645e+00 9.899350180592751514e+00
8.365429687500000711e+00 9.903759866581649973e+00
8.367187500000000000e+00 9.908160119147600753e+00
8.368945312500001066e+00 9.912550864718374655e+00
8.370703125000000355e+00 9.916932036254852534e+00
8.372460937499999645e+00 9.921303573522228803e+00
8.374218750000000711e+00 9.925665423322739045e+00
8.375976562500000000e+00 9.930017539687494121e+00
8.377734375000001066e+00 9.934359884025385057e+00
8.379492187500000355e+00 9.938692425227356964e+00
8.381249999999999645e+00 9.943015139724728613e+00
8.383007812500000711e+00 9.947328011500600198e+00
8.384765625000000000e+00 9.951631032053782633e+00
8.386523437500001066e+00 9.955924200315063644e+00
8.388281250000000355e+00 9.960207522515998946e+00
8.390039062499999645e+00 9.964481012010818262e+00
8.391796875000000711e+00 9.968744689052392971e+00
8.393554687500000000e+00 9.972998580523587009e+00
8.395312500000001066e+00 9.977242719625646572e+00
8.397070312500000355e+00 9.981477145525635919e+00
8.398828124999999645e+00 9.985701902965246290e+00
8.400585937500000711e+00 9.989917041833596301e+00
8.402343750000000000e+00 9.994122616706874851e+00
8.404101562500001066e+00 9.998318686358022234e+00
8.405859375000000355e+00 1.000250531323976233e+01
8.407617187499999645e+00 1.000668256294453151e+01
8.409375000000000711e+00 1.001085050364503282e+01
8.411132812500000000e+00 1.001500920551922924e+01
8.412890625000001066e+00 1.001915874016370722e+01
8.414648437500000355e+00 1.002329917999937692e+01
8.416406249999999645e+00 1.002743059767356115e+01
8.418164062500000711e+00 1.003155306546239345e+01
8.419921875000000000e+00 1.003566665467758412e+01
8.421679687500001066e+00 1.003977143508129011e+01
8.423437500000000355e+00 1.004386747431297700e+01
8.425195312499999645e+00 1.004795483733178507e+01
8.426953125000000711e+00 1.005203358587787399e+01
8.428710937500000000e+00 1.005610377795595056e+01
8.430468750000001066e+00 1.006016546734395867e+01
8.432226562500000355e+00 1.006421870312966504e+01
8.433984374999999645e+00 1.006826352927754087e+01
8.435742187500000711e+00 1.007229998422808492e+01
8.437500000000000000e+00 1.007632810053136652e+01
8.439257812500001066e+00 1.008034790451624296e+01
8.441015625000000355e+00 1.008435941599636543e+01
8.442773437499999645e+00 1.008836264801366944e+01
8.444531250000000711e+00 1.009235760661975512e+01
8.446289062500000000e+00 1.009634429069514105e+01
8.448046875000001066e+00 1.010032269180603137e+01
8.449804687500000355e+00 1.010429279409785153e+01
8.451562499999999645e+00 1.010825457422451379e+01
8.453320312500000711e+00 1.011220800131196107e+01
8.455078125000000000e+00 1.011615303695428381e+01
8.456835937500001066e+00 1.012008963524037597e+01
8.458593750000000355e+00 1.012401774280880495e+01
8.460351562499999645e+00 1.012793729892836758e+01
8.462109375000000711e+00 1.013184823560152559e+01
8.463867187500000000e+00 1.013575047768778070e+01
8.465625000000001066e+00 1.013964394304383454e+01
8.467382812500000355e+00 1.014352854267731630e+01
8.469140624999999645e+00 1.014740418091072804e+01
8.470898437500000711e+00 1.015127075555222902e+01
8.472656250000000000e+00 1.015512815806987845e+01
8.474414062500001066e+00 1.015897627376592993e+01
8.476171875000000355e+00 1.016281498194796384e+01
8.477929687499999645e+00 1.016664415609351657e+01
8.479687500000000711e+00 1.017046366400526303e+01
8.481445312500000000e+00 1.017427336795377890e+01
8.483203125000001066e+00 1.017807312480518078e+01
8.484960937500000355e+00 1.018186278613118922e+01
8.486718749999999645e+00 1.018564219829936768e+01
8.488476562500000711e+00 1.018941120254158506e+01
8.490234375000000000e+00 1.019316963499905349e+01
8.491992187500001066e+00 1.019691732674260187e+01
8.493750000000000355e+00 1.020065410376715143e+01
8.495507812499999645e+00 1.020437978695970571e+01
8.497265625000000711e+00 1.020809419204053725e+01
8.499023437500000000e+00 1.021179712947751028e+01
8.500781250000001066e+00 1.021548840437392869e+01
8.502539062500000355e+00 1.021916781633051841e+01
8.504296874999999645e+00 1.022283515928255859e+01
8.506054687500000711e+00 1.022649022131346896e+01
8.507812500000000000e+00 1.023013278444637741e+01
8.509570312500001066e+00 1.023376262441564322e+01
8.511328125000000355e+00 1.023737951042031824e+01
8.513085937499999645e+00 1.024098320486205083e+01
8.514843750000000711e+00 1.024457346306987127e+01
8.516601562500000000e+00 1.024815003301468153e+01
8.518359375000001066e+00 1.025171265501633044e+01
8.520117187500000355e+00 1.025526106144629779e+01
8.521874999999999645e+00 1.025879497642915439e+01
8.523632812500000711e+00 1.026231411554596740e+01
8.525390625000000000e+00 1.026581818554294223e+01
8.527148437500001066e+00 1.026930688404857506e+01
8.528906250000000355e+00 1.027277989930255586e+01
8.530664062499999645e+00 1.027623690989971905e+01
8.532421875000000711e+00 1.027967758455216618e+01
8.534179687500000000e+00 1.028310158187273871e+01
8.535937500000001066e+00 1.028650855018281440e+01
8.537695312500000355e+00 1.028989812734731402e+01
8.539453124999999645e+00 1.029326994063974432e+01
8.541210937500000711e+00 1.029662360663982668e+01
8.542968750000000000e+00 1.029995873116619620e+01
8.544726562500001066e+00 1.030327490924642220e+01
8.546484375000000355e+00 1.030657172512644770e+01
8.548242187499999645e+00 1.030984875232129738e+01
8.550000000000000711e+00 1.031310555370874127e+01
8.551757812500000000e+00 1.031634168166730170e+01
8.553515625000001066e+00 1.031955667825988598e+01
8.555273437500000355e+00 1.032275007546393297e+01
8.557031249999999645e+00 1.032592139544884802e+01
8.558789062500000711e+00 1.032907015090115976e+01
8.560546875000000000e+00 1.033219584539765279e+01
8.562304687500001066e+00 1.033529797382635351e+01
8.564062500000000355e+00 1.033837602285513491e+01
8.565820312499999645e+00 1.034142947144728097e+01
8.567578125000000711e+00 1.034445779142320099e+01
8.569335937500000000e+00 1.034746044806710863e+01
8.571093750000001066e+00 1.035043690077730005e+01
8.572851562500000355e+00 1.035338660375832731e+01
8.574609374999999645e+00 1.035630900675310784e+01
8.576367187500000711e+00 1.035920355581275132e+01
8.578125000000000000e+00 1.036206969410163481e+01
8.579882812500001066e+00 1.036490686273495854e+01
8.581640625000000355e+00 1.036771450164584962e+01
8.583398437499999645e+00 1.037049205047873457e+01
8.585156250000000711e+00 1.037323894950564451e+01
8.586914062500000000e+00 1.037595464056171579e+01
8.588671875000001066e+00 1.037863856799617501e+01
8.590429687500000355e+00 1.038129017963481360e+01
8.592187499999999645e+00 1.038390892774980045e+01
8.593945312500000711e+00 1.038649427003271342e+01
8.595703125000000000e+00 1.038904567056643913e+01
8.597460937500001066e+00 1.039156260079165506e+01
8.599218750000000355e+00 1.039404454046349358e+01
8.600976562499999645e+00 1.039649097859414439e+01
8.602734375000000711e+00 1.039890141437700422e+01
8.604492187500000000e+00 1.040127535808832526e+01
8.606250000000001066e+00 1.040361233196216872e+01
8.608007812500000355e+00 1.040591187103488302e+01
8.609765624999999645e+00 1.040817352395528417e+01
8.611523437500000711e+00 1.041039685375715962e+01
8.613281250000000000e+00 1.041258143859081997e+01
8.615039062500001066e+00 1.041472687241078887e+01
8.616796875000000355e+00 1.041683276561698790e+01
8.618554687499999645e+00 1.041889874564720131e+01
8.620312500000000711e+00 1.042092445751884888e+01
8.622070312500000000e+00 1.042290956431857829e+01
8.623828125000001066e+00 1.042485374763850814e+01
8.625585937500000355e+00 1.042675670795839338e+01
8.627343749999999645e+00 1.042861816497337557e+01
8.629101562500000711e+00 1.043043785786740152e+01
8.630859375000000000e+00 1.043221554553277031e+01
8.632617187500001066e+00 1.043395100673665965e+01
8.634375000000000355e+00 1.043564404023593539e+01
8.636132812499999645e+00 1.043729446484177714e+01
8.637890625000000711e+00 1.043890211943613266e+01
8.639648437500000000e+00 1.044046686294225168e+01
8.641406250000001066e+00 1.044198857425184812e+01
8.643164062500000355e+00 1.044346715211172238e+01
8.644921874999999645e+00 1.044490251497288824e+01
8.646679687500000711e+00 1.044629460080544092e+01
8.648437500000000000e+00 1.044764336688257345e+01
8.650195312500001066e+00 1.044894878953724060e+01
8.651953125000000355e+00 1.045021086389506593e+01
8.653710937499999645e+00 1.045142960358715456e+01
8.655468750000000711e+00 1.045260504044645167e+01
8.657226562500000000e+00 1.045373722419126139e+01
8.658984375000001066e+00 1.045482622209952339e+01
8.660742187500000355e+00 1.045587211867728783e+01
8.662499999999999645e+00 1.045687501532479402e+01
8.664257812500000711e+00 1.045783503000330938e+01
8.666015625000000000e+00 1.045875229690583197e+01
8.667773437500001066e+00 1.045962696613447207e+01
8.669531250000000355e+00 1.046045920338719526e+01
8.671289062499999645e+00 1.046124918965631068e+01
8.673046875000000711e+00 1.046199712094100320e+01
8.674804687500000000e+00 1.046270320797574449e+01
8.676562500000001066e+00 1.046336767597644801e+01
8.678320312500000355e+00 1.046399076440572529e+01
8.680078124999999645e+00 1.046457272675857197e+01
8.681835937500000711e+00 1.046511383036944487e+01
8.683593750000000000e+00 1.046561435624148295e+01
8.685351562500001066e+00 1.046607459889843916e+01
8.687109375000000355e+00 1.046649486625960712e+01
8.688867187499999645e+00 1.046687547953786002e+01
8.690625000000000711e+00 1.046721677316066845e+01
8.692382812500000000e+00 1.046751909471381481e+01
8.694140625000001066e+00 1.046778280490729429e+01
8.695898437500000355e+00 1.046800827756271168e+01
8.697656249999999645e+00 1.046819589962132113e+01
8.699414062500000711e+00 1.046834607117170002e+01
8.701171875000000000e+00 1.046845920549579212e+01
8.702929687500001066e+00 1.046853572913204644e+01
8.704687500000000355e+00 1.046857608195403522e+01
8.706445312499999645e+00 1.046858071726292394e+01
8.708203125000000711e+00 1.046855010189190871e+01
8.709960937500000000e+00 1.046848471632061184e+01
8.711718750000001066e+00 1.046838505479726500e+01
8.713476562500000355e+00 1.046825162546631738e+01
8.715234374999999645e+00 1.046808495049898724e+01
8.716992187500000711e+00 1.046788556622404798e+01
8.718750000000000000e+00 1.046765402325601357e+01
8.720507812500001066e+00 1.046739088661776762e+01
8.722265625000000355e+00 1.046709673585439049e+01
8.724023437499999645e+00 1.046677216513498365e+01
8.725781250000000711e+00 1.046641778333892603e+01
8.727539062500000000e+00 1.046603421412312684e+01
8.729296875000001066e+00 1.046562209596647364e+01
8.731054687500000355e+00 1.046518208218781609e+01
8.732812499999999645e+00 1.046471484093360083e+01
8.734570312500000711e+00 1.046422105513133793e+01
8.736328125000000000e+00 1.046370142240505352e+01
8.738085937500001066e+00 1.046315665494891078e+01
8.739843750000000355e+00 1.046258747935527111e+01
8.741601562499999645e+00 1.046199463639360872e+01
8.743359375000000711e+00 1.046137888073684152e+01
8.745117187500000000e+00 1.046074098063184366e+01
8.746875000000001066e+00 1.046008171751120841e+01
8.748632812500000355e+00 1.045940188554362393e+01
8.750390624999999645e+00 1.045870229112058425e+01
8.752148437500000711e+00 1.045798375227758292e+01
8.753906250000000000e+00 1.045724709804834696e+01
8.755664062500001066e+00 1.045649316775128312e+01
8.757421875000000355e+00 1.045572281020766425e+01
8.759179687499999645e+00 1.045493688289182366e+01
8.760937500000000711e+00 1.045413625101410560e+01
8.762695312500000000e+00 1.045332178653797151e+01
8.764453125000001066e+00 1.045249436713329416e+01
8.766210937500000355e+00 1.045165487506848123e+01
8.767968749999999645e+00 1.045080419604469313e+01
8.769726562500000711e+00 1.044994321797603831e+01
8.771484375000000000e+00 1.044907282972022955e+01
8.773242187500001066e+00 1.044819391976469980e+01
8.775000000000000355e+00 1.044730737487373418e+01
8.776757812499999645e+00 1.044641407870265404e+01
8.778515625000000711e+00 1.044551491038542856e+01
8.780273437500000000e+00 1.044461074310255633e+01
8.782031250000001066e+00 1.044370244263626724e+01
8.783789062500000355e+00 1.044279086592032257e+01
8.785546874999999645e+00 1.044187685959185430e+01
8.787304687500000711e+00 1.044096125855274337e+01
8.789062500000000000e+00 1.044004488454801738e+01
8.790820312500001066e+00 1.043912854476859664e+01
8.792578125000000355e+00 1.043821303048567017e+01
8.794335937499999645e+00 1.043729911572361324e+01
8.796093750000000711e+00 1.043638755597808299e+01
8.797851562500000000e+00 1.043547908698557158e+01
8.799609375000001066e+00 1.043457442355019182e+01
8.801367187500000355e+00 1.043367425843304730e+01
8.803124999999999645e+00 1.043277926130891231e+01
8.804882812500000711e+00 1.043189007779444566e+01
8.806640625000000000e+00 1.043100732855149104e+01
8.808398437500001066e+00 1.043013160846847676e+01
8.810156250000000355e+00 1.042926348592218666e+01
8.811914062499999645e+00 1.042840350212163614e+01
8.813671875000000711e+00 1.042755217053513306e+01
8.815429687500000000e+00 1.042670997640099628e+01
8.817187500000001066e+00 1.042587737632182332e+01
8.818945312500000355e+00 1.042505479794168011e+01
8.820703124999999645e+00 1.042424263970506892e+01
8.822460937500000711e+00 1.042344127069606152e+01
8.824218750000000000e+00 1.042265103055561148e+01
8.825976562500001066e+00 1.042187222947465841e+01
8.827734375000000355e+00 1.042110514826039491e+01
8.829492187499999645e+00 1.042035003847274766e+01
8.831250000000000711e+00 1.041960712262802602e+01
8.833007812500000000e+00 1.041887659446645920e+01
8.834765625000001066e+00 1.041815861928036568e+01
8.836523437500000355e+00 1.041745333429955345e+01
8.838281249999999645e+00 1.041676084913065026e+01
8.840039062500000711e+00 1.041608124624709752e+01
8.841796875000000000e+00 1.041541458152654087e+01
8.843554687500001066e+00 1.041476088483260476e+01
8.845312500000000355e+00 1.041412016063808288e+01
8.847070312499999645e+00 1.041349238868670035e+01
8.848828125000000711e+00 1.041287752469090222e+01
8.850585937500000000e+00 1.041227550106311561e+01
8.852343750000001066e+00 1.041168622767825980e+01
8.854101562500000355e+00 1.041110959266529257e+01
8.855859374999999645e+00 1.041054546322587981e+01
8.857617187500000711e+00 1.040999368647822010e+01
8.859375000000000000e+00 1.040945409032435620e+01
8.861132812500001066e+00 1.040892648433927192e+01
8.862890625000000355e+00 1.040841066068009191e+01
8.864648437499999645e+00 1.040790639501392789e+01
8.866406250000000711e+00 1.040741344746266606e+01
8.868164062500000000e+00 1.040693156356315896e+01
8.869921875000001066e+00 1.040646047524113094e+01
8.871679687500000355e+00 1.040599990179707568e+01
8.873437499999999645e+00 1.040554955090227374e+01
8.875195312500000711e+00 1.040510911960297946e+01
8.876953125000000000e+00 1.040467829533069199e+01
8.878710937500001066e+00 1.040425675691615481e+01
8.880468750000000355e+00 1.040384417560478525e+01
8.882226562499999645e+00 1.040344021607080194e+01
8.883984375000000711e+00 1.040304453742737678e+01
8.885742187500000000e+00 1.040265679422981826e+01
8.887500000000001066e+00 1.040227663746872366e+01
8.889257812500000355e+00 1.040190371554984949e+01
8.891015624999999645e+00 1.040153767525735340e+01
8.892773437500000711e+00 1.040117816269696149e+01
8.894531250000000000e+00 1.040082482421551013e+01
8.896289062500001066e+00 1.040047730729333075e+01
8.898046875000000355e+00 1.040013526140585753e+01
8.899804687499999645e+00 1.039979833885095317e+01
8.901562500000000711e+00 1.039946619553847462e+01
8.903320312500000000e+00 1.039913849173864868e+01
8.905078125000001066e+00 1.039881489278613458e+01
8.906835937500000355e+00 1.039849506973662585e+01
8.908593749999999645e+00 1.039817869997329680e+01
8.910351562500000711e+00 1.039786546776043785e+01
8.912109375000000000e+00 1.039755506474213576e+01
8.913867187500001066e+00 1.039724719038403578e+01
8.915625000000000355e+00 1.039694155235667417e+01
8.917382812499999645e+00 1.039663786685922098e+01
8.919140625000000711e+00 1.039633585888292266e+01
8.920898437500000000e+00 1.039603526241394427e+01
8.922656250000001066e+00 1.039573582057577106e+01
8.924414062500000355e+00 1.039543728571177894e+01
8.926171874999999645e+00 1.039513941940905717e+01
8.927929687500000711e+00 1.039484199246503415e+01
8.929687500000000000e+00 1.039454478479883726e+01
8.931445312500001066e+00 1.039424758530988058e+01
8.933203125000000355e+00 1.039395019168646961e+01
8.934960937499999645e+00 1.039365241016768415e+01
8.936718750000000711e+00 1.039335405526214551e+01
8.938476562500000000e+00 1.039305494942759012e+01
8.940234375000001066e+00 1.039275492271550405e+01
8.941992187500000355e+00 1.039245381238531074e+01
8.943749999999999645e+00 1.039215146249278554e+01
8.945507812500000711e+00 1.039184772345762653e+01
8.947265625000000000e+00 1.039154245161509138e+01
8.949023437500001066e+00 1.039123550875682511e+01
8.950781250000000355e+00 1.039092676166590934e+01
8.952539062499999645e+00 1.039061608165115480e+01
8.954296875000000711e+00 1.039030334408563050e+01
8.956054687500000000e+00 1.038998842795417588e+01
8.957812500000001066e+00 1.038967121541458738e+01
8.959570312500000355e+00 1.038935159137680131e+01
8.961328124999999645e+00 1.038902944310425447e+01
8.963085937500000711e+00 1.038870465984118852e+01
8.964843750000000000e+00 1.038837713246935834e+01
8.966601562500001066e+00 1.038804675319721582e+01
8.968359375000000355e+00 1.038771341528423520e+01
8.970117187499999645e+00 1.038737701280256331e+01
8.971875000000000711e+00 1.038703744043781896e+01
8.973632812500000000e+00 1.038669459333030787e+01
8.975390625000001066e+00 1.038634836695747055e+01
8.977148437500000355e+00 1.038599865705794656e+01
8.978906249999999645e+00 1.038564535959710611e+01
8.980664062500000711e+00 1.038528837077346623e+01
8.982421875000000000e+00 1.038492758706493291e+01
8.984179687500001066e+00 1.038456290531339121e+01
8.985937500000000355e+00 1.038419422284574622e+01
8.987695312499999645e+00 1.038382143762911092e+01
8.989453125000000711e+00 1.038344444845748704e+01
8.991210937500000000e+00 1.038306315516696898e+01
8.992968750000001066e+00 1.038267745887617366e+01
8.994726562500000355e+00 1.038228726224838994e+01
8.996484374999999645e+00 1.038189246977166391e+01
8.998242187500000711e+00 1.038149298805296539e+01
9.000000000000000000e+00 1.038108872612233569e+01
9.001757812500001066e+00 1.038067959574286192e+01
9.003515625000000355e+00 1.038026551172240985e+01
9.005273437499999645e+00 1.037984639222278460e+01
9.007031250000000711e+00 1.037942215906233834e+01
9.008789062500000000e+00 1.037899273800785593e+01
9.010546875000001066e+00 1.037855805905186202e+01
9.012304687500000355e+00 1.037811805667156762e+01
9.014062499999999645e+00 1.037767267006586813e+01
9.015820312500000711e+00 1.037722184336711528e+01
9.017578125000000000e+00 1.037676552582452771e+01
9.019335937500001066e+00 1.037630367195648518e+01
9.021093750000000355e+00 1.037583624166924956e+01
9.022851562499999645e+00 1.037536320033996340e+01
9.024609375000000711e+00 1.037488451886214946e+01
9.026367187500000000e+00 1.037440017365231171e+01
9.028125000000001066e+00 1.037391014661659128e+01
9.029882812500000355e+00 1.037341442507688072e+01
9.031640624999999645e+00 1.037291300165609442e+01
9.033398437500000711e+00 1.037240587412281378e+01
9.035156250000000000e+00 1.037189304519579736e+01
9.036914062500001066e+00 1.037137452230934542e+01
9.038671875000000355e+00 1.037085031734081397e+01
9.040429687499999645e+00 1.037032044630197802e+01
9.042187500000000711e+00 1.036978492899632442e+01
9.043945312500000000e+00 1.036924378864461893e+01
9.045703125000001066e+00 1.036869705148155418e+01
9.047460937500000355e+00 1.036814474632643091e+01
9.049218749999999645e+00 1.036758690413121187e+01
9.050976562500000711e+00 1.036702355750953330e+01
9.052734375000000000e+00 1.036645474025041835e+01
9.054492187500001066e+00 1.036588048682072483e+01
9.056250000000000355e+00 1.036530083186043250e+01
9.058007812499999645e+00 1.036471580967512196e+01
9.059765625000000711e+00 1.036412545372994209e+01
9.061523437500000000e+00 1.036352979614961001e+01
9.063281250000001066e+00 1.036292886722881690e+01
9.065039062500000355e+00 1.036232269495760150e+01
9.066796874999999645e+00 1.036171130456600764e+01
9.068554687500000711e+00 1.036109471809242777e+01
9.070312500000000000e+00 1.036047295397976953e+01
9.072070312500001066e+00 1.035984602670354704e+01
9.073828125000000355e+00 1.035921394643563964e+01
9.075585937499999645e+00 1.035857671874738273e+01
9.077343750000000711e+00 1.035793434435528937e+01
9.079101562500000000e+00 1.035728681891236747e+01
9.080859375000001066e+00 1.035663413284776091e+01
9.082617187500000355e+00 1.035597627125693698e+01
9.084374999999999645e+00 1.035531321384435088e+01
9.086132812500000711e+00 1.035464493492002092e+01
9.087890625000000000e+00 1.035397140345101974e+01
9.089648437500001066e+00 1.035329258316840395e+01
9.091406250000000355e+00 1.035260843272965658e+01
9.093164062499999645e+00 1.035191890593611319e+01
9.094921875000000711e+00 1.035122395200448686e+01
9.096679687500000000e+00 1.035052351589092190e+01
9.098437500000001066e+00 1.034981753866564169e+01
9.100195312500000355e+00 1.034910595793564170e+01
9.101953124999999645e+00 1.034838870831241664e+01
9.103710937500000711e+00 1.034766572192125977e+01
9.105468750000000000e+00 1.034693692894812145e+01
9.107226562500001066e+00 1.034620225821967310e+01
9.108984375000000355e+00 1.034546163781169703e+01
9.110742187499999645e+00 1.034471499568069319e+01
9.112500000000000711e+00 1.034396226031306476e+01
9.114257812500000000e+00 1.034320336138613428e+01
9.116015625000001066e+00 1.034243823043486543e+01
9.117773437500000355e+00 1.034166680151802531e+01
9.119531249999999645e+00 1.034088901187735487e+01
9.121289062500000711e+00 1.034010480258325515e+01
9.123046875000000000e+00 1.033931411916044141e+01
9.124804687500001066e+00 1.033851691218709590e+01
9.126562500000000355e+00 1.033771313786108337e+01
9.128320312499999645e+00 1.033690275852705653e+01
9.130078125000000711e+00 1.033608574315840656e+01
9.131835937500000000e+00 1.033526206778840262e+01
9.133593750000001066e+00 1.033443171588511511e+01
9.135351562500000355e+00 1.033359467866526771e+01
9.137109374999999645e+00 1.033275095534249033e+01
9.138867187500000711e+00 1.033190055330610946e+01
9.140625000000000000e+00 1.033104348822706697e+01
9.142382812500001066e+00 1.033017978408827986e+01
9.144140625000000355e+00 1.032930947313733938e+01
9.145898437499999645e+00 1.032843259576016592e+01
9.147656250000000711e+00 1.032754920027496226e+01
9.149414062500000000e+00 1.032665934264649721e+01
9.151171875000001066e+00 1.032576308612152971e+01
9.152929687500000355e+00 1.032486050078689210e+01
9.154687499999999645e+00 1.032395166305251166e+01
9.156445312500000711e+00 1.032303665506233514e+01
9.158203125000000000e+00 1.032211556403682806e+01
9.159960937500001066e+00 1.032118848155135993e+01
9.161718750000000355e+00 1.032025550275546877e+01
9.163476562499999645e+00 1.031931672553843526e+01
9.165234375000000711e+00 1.031837224964728605e+01
9.166992187500000000e+00 1.031742217576362464e+01
9.168750000000001066e+00 1.031646660454623898e+01
9.170507812500000355e+00 1.031550563564659839e+01
9.172265624999999645e+00 1.031453936670475180e+01
9.174023437500000711e+00 1.031356789233313620e+01
9.175781250000000000e+00 1.031259130309607386e+01
9.177539062500001066e+00 1.031160968449258064e+01
9.179296875000000355e+00 1.031062311595013448e+01
9.181054687499999645e+00 1.030963166983688950e+01
9.182812500000000711e+00 1.030863541049957632e+01
9.184570312500000000e+00 1.030763439333403042e+01
9.186328125000001066e+00 1.030662866389497445e+01
