# Time Enstrophy
1.109179687500000000e+01 9.292826215829462555e+00
1.109355468750000107e+01 9.289382805206503946e+00
1.109531250000000036e+01 9.285937915013080968e+00
1.109707031249999964e+01 9.282491570240900103e+00
1.109882812500000071e+01 9.279043795830954622e+00
1.110058593750000000e+01 9.275594616672204751e+00
1.110234375000000107e+01 9.272144057600284484e+00
1.110410156250000036e+01 9.268692143396201288e+00
1.110585937499999964e+01 9.265238898785035815e+00
1.110761718750000071e+01 9.261784348434645153e+00
1.110937500000000000e+01 9.258328516954382081e+00
1.111113281250000107e+01 9.254871428893796548e+00
1.111289062500000036e+01 9.251413108741358471e+00
1.111464843749999964e+01 9.247953580923178762e+00
1.111640625000000071e+01 9.244492869801728574e+00
1.111816406250000000e+01 9.241030999674570978e+00
1.111992187500000107e+01 9.237567994773087321e+00
1.112167968750000036e+01 9.234103879261216008e+00
1.112343749999999964e+01 9.230638677234194844e+00
1.112519531250000071e+01 9.227172412717315808e+00
1.112695312500000000e+01 9.223705109664667390e+00
1.112871093750000107e+01 9.220236791957905353e+00
1.113046875000000036e+01 9.216767483405021721e+00
1.113222656249999964e+01 9.213297207739122641e+00
1.113398437500000071e+01 9.209825988617218684e+00
1.113574218750000000e+01 9.206353849619034690e+00
1.113750000000000107e+01 9.202880814245808949e+00
1.113925781250000036e+01 9.199406905919143895e+00
1.114101562499999964e+01 9.195932147979817728e+00
1.114277343750000071e+01 9.192456563686693727e+00
1.114453125000000000e+01 9.188980176215551410e+00
1.114628906250000107e+01 9.185503008658020718e+00
1.114804687500000036e+01 9.182025084020494887e+00
1.114980468749999964e+01 9.178546425223075289e+00
1.115156250000000071e+01 9.175067055098560687e+00
1.115332031250000000e+01 9.171586996391425828e+00
1.115507812500000107e+01 9.168106271756872871e+00
1.115683593750000036e+01 9.164624903759897023e+00
1.115859374999999964e+01 9.161142914874385923e+00
1.116035156250000071e+01 9.157660327482254559e+00
1.116210937500000000e+01 9.154177163872635248e+00
1.116386718750000107e+01 9.150693446241096041e+00
1.116562500000000036e+01 9.147209196688907085e+00
1.116738281249999964e+01 9.143724437222367385e+00
1.116914062500000071e+01 9.140239189752159987e+00
1.117089843750000000e+01 9.136753476092794202e+00
1.117265625000000107e+01 9.133267317962062037e+00
1.117441406250000036e+01 9.129780736980608324e+00
1.117617187499999964e+01 9.126293754671504388e+00
1.117792968750000071e+01 9.122806392459940739e+00
1.117968750000000000e+01 9.119318671672951737e+00
1.118144531250000107e+01 9.115830613539239735e+00
1.118320312500000036e+01 9.112342239189052506e+00
1.118496093749999964e+01 9.108853569654156601e+00
1.118671875000000071e+01 9.105364625867881756e+00
1.118847656250000000e+01 9.101875428665259449e+00
1.119023437500000107e+01 9.098385998783239614e+00
1.119199218750000036e+01 9.094896356861008613e+00
1.119374999999999964e+01 9.091406523440394238e+00
1.119550781250000071e+01 9.087916518966377311e+00
1.119726562500000000e+01 9.084426363787695635e+00
1.119902343750000107e+01 9.080936078157558100e+00
1.120078125000000036e+01 9.077445682234460023e+00
1.120253906249999964e+01 9.073955196083115737e+00
1.120429687500000071e+01 9.070464639675499541e+00
1.120605468750000000e+01 9.066974032891998547e+00
1.120781250000000107e+01 9.063483395522698771e+00
1.120957031250000036e+01 9.059992747268776014e+00
1.121132812499999964e+01 9.056502107744009322e+00
1.121308593750000071e+01 9.053011496476456088e+00
1.121484375000000000e+01 9.049520932910189330e+00
1.121660156250000107e+01 9.046030436407242803e+00
1.121835937500000036e+01 9.042540026249621832e+00
1.122011718749999964e+01 9.039049721641495339e+00
1.122187500000000071e+01 9.035559541711512210e+00
1.122363281250000000e+01 9.032069505515238461e+00
1.122539062500000107e+01 9.028579632037754266e+00
1.122714843750000036e+01 9.025089940196401983e+00
1.122890624999999964e+01 9.021600448843642539e+00
1.123066406250000071e+01 9.018111176770091220e+00
1.123242187500000000e+01 9.014622142707679586e+00
1.123417968750000107e+01 9.011133365332970158e+00
1.123593750000000036e+01 9.007644863270614977e+00
1.123769531249999964e+01 9.004156655096970496e+00
1.123945312500000071e+01 9.000668759343838587e+00
1.124121093750000000e+01 8.997181194502381629e+00
1.124296875000000107e+01 8.993693979027170826e+00
1.124472656250000036e+01 8.990207131340376634e+00
1.124648437499999964e+01 8.986720669836119058e+00
1.124824218750000071e+01 8.983234612884952952e+00
1.125000000000000000e+01 8.979748978838509643e+00
1.125175781250000107e+01 8.976263786034261116e+00
1.125351562500000036e+01 8.972779052800456512e+00
1.125527343749999964e+01 8.969294797461175861e+00
1.125703125000000071e+01 8.965811038341527706e+00
1.125878906250000000e+01 8.962327793772992379e+00
1.126054687500000107e+01 8.958845082098882528e+00
1.126230468750000036e+01 8.955362921679967059e+00
1.126406249999999964e+01 8.951881330900182121e+00
1.126582031250000071e+01 8.948400328172507301e+00
1.126757812500000000e+01 8.944919931944935954e+00
1.126933593750000107e+01 8.941440160706589424e+00
1.127109375000000036e+01 8.937961032993928967e+00
1.127285156249999964e+01 8.934482567397088459e+00
1.127460937500000071e+01 8.931004782566324351e+00
1.127636718750000000e+01 8.927527697218545555e+00
1.127812500000000107e+01 8.924051330143973004e+00
1.127988281250000036e+01 8.920575700212870274e+00
1.128164062499999964e+01 8.917100826382377221e+00
1.128339843750000071e+01 8.913626727703430674e+00
1.128515625000000000e+01 8.910153423327752620e+00
1.128691406250000107e+01 8.906680932514932536e+00
1.128867187500000036e+01 8.903209274639554138e+00
1.129042968749999964e+01 8.899738469198412716e+00
1.129218750000000071e+01 8.896268535817767997e+00
1.129394531250000000e+01 8.892799494260657411e+00
1.129570312500000107e+01 8.889331364434251981e+00
1.129746093750000036e+01 8.885864166397258401e+00
1.129921874999999964e+01 8.882397920367340660e+00
1.130097656250000071e+01 8.878932646728571854e+00
1.130273437500000000e+01 8.875468366038909096e+00
1.130449218750000107e+01 8.872005099037670206e+00
1.130625000000000036e+01 8.868542866653019274e+00
1.130800781249999964e+01 8.865081690009450455e+00
1.130976562500000071e+01 8.861621590435259321e+00
1.131152343750000000e+01 8.858162589469991133e+00
1.131328125000000107e+01 8.854704708871871333e+00
1.131503906250000036e+01 8.851247970625193418e+00
1.131679687499999964e+01 8.847792396947674831e+00
1.131855468750000071e+01 8.844338010297748909e+00
1.132031250000000000e+01 8.840884833381826624e+00
1.132207031250000107e+01 8.837432889161455307e+00
1.132382812500000036e+01 8.833982200860438283e+00
1.132558593749999964e+01 8.830532791971851481e+00
1.132734375000000071e+01 8.827084686264981883e+00
1.132910156250000000e+01 8.823637907792157620e+00
1.133085937500000107e+01 8.820192480895492793e+00
1.133261718750000036e+01 8.816748430213493748e+00
1.133437499999999964e+01 8.813305780687548108e+00
1.133613281250000071e+01 8.809864557568310772e+00
1.133789062500000000e+01 8.806424786421917617e+00
1.133964843750000107e+01 8.802986493136064183e+00
1.134140625000000036e+01 8.799549703925938715e+00
1.134316406249999964e+01 8.796114445339988208e+00
1.134492187500000071e+01 8.792680744265506831e+00
1.134667968750000000e+01 8.789248627934057367e+00
1.134843750000000107e+01 8.785818123926706136e+00
1.135019531250000036e+01 8.782389260179051860e+00
1.135195312499999964e+01 8.778962064986071567e+00
1.135371093750000071e+01 8.775536567006749777e+00
1.135546875000000000e+01 8.772112795268489194e+00
1.135722656250000107e+01 8.768690779171301131e+00
1.135898437500000036e+01 8.765270548491773894e+00
1.136074218749999964e+01 8.761852133386790698e+00
1.136250000000000071e+01 8.758435564397014872e+00
1.136425781250000000e+01 8.755020872450121061e+00
1.136601562500000107e+01 8.751608088863772394e+00
1.136777343750000036e+01 8.748197245348318773e+00
1.136953124999999964e+01 8.744788374009264231e+00
1.137128906250000071e+01 8.741381507349412772e+00
1.137304687500000000e+01 8.737976678270761965e+00
1.137480468750000107e+01 8.734573920076105225e+00
1.137656250000000036e+01 8.731173266470346306e+00
1.137832031249999964e+01 8.727774751561495847e+00
1.138007812500000071e+01 8.724378409861392569e+00
1.138183593750000000e+01 8.720984276286102954e+00
1.138359375000000107e+01 8.717592386156017170e+00
1.138535156250000036e+01 8.714202775195618145e+00
1.138710937499999964e+01 8.710815479532943328e+00
1.138886718750000071e+01 8.707430535698719609e+00
1.139062500000000000e+01 8.704047980625162495e+00
1.139238281250000107e+01 8.700667851644464434e+00
1.139414062500000036e+01 8.697290186486927865e+00
1.139589843749999964e+01 8.693915023278774967e+00
1.139765625000000071e+01 8.690542400539619905e+00
1.139941406250000000e+01 8.687172357179584026e+00
1.140117187500000107e+01 8.683804932496101969e+00
1.140292968750000036e+01 8.680440166170331651e+00
1.140468749999999964e+01 8.677078098263276473e+00
1.140644531250000071e+01 8.673718769211507862e+00
1.140820312500000000e+01 8.670362219822568051e+00
1.140996093750000107e+01 8.667008491270026482e+00
1.141171875000000036e+01 8.663657625088166725e+00
1.141347656249999964e+01 8.660309663166334104e+00
1.141523437500000071e+01 8.656964647742942276e+00
1.141699218750000000e+01 8.653622621399110315e+00
1.141875000000000107e+01 8.650283627051969404e+00
1.142050781250000036e+01 8.646947707947610695e+00
1.142226562499999964e+01 8.643614907653695667e+00
1.142402343750000071e+01 8.640285270051707656e+00
1.142578125000000000e+01 8.636958839328876536e+00
1.142753906250000107e+01 8.633635659969748133e+00
1.142929687500000036e+01 8.630315776747432110e+00
1.143105468749999964e+01 8.626999234714482157e+00
1.143281250000000071e+01 8.623686079193479515e+00
1.143457031250000000e+01 8.620376355767263021e+00
1.143632812500000107e+01 8.617070110268842953e+00
1.143808593750000036e+01 8.613767388770977362e+00
1.143984374999999964e+01 8.610468237575449990e+00
1.144160156250000071e+01 8.607172703202010666e+00
1.144335937500000000e+01 8.603880832377022614e+00
1.144511718750000107e+01 8.600592672021793561e+00
1.144687500000000036e+01 8.597308269240611978e+00
1.144863281249999964e+01 8.594027671308479555e+00
1.145039062500000071e+01 8.590750925658557691e+00
1.145214843750000000e+01 8.587478079869327985e+00
1.145390625000000107e+01 8.584209181651479170e+00
1.145566406250000036e+01 8.580944278834506278e+00
1.145742187499999964e+01 8.577683419353057559e+00
1.145917968750000071e+01 8.574426651233016727e+00
1.146093750000000000e+01 8.571174022577324081e+00
1.146269531250000107e+01 8.567925581551561365e+00
1.146445312500000036e+01 8.564681376369296828e+00
1.146621093749999964e+01 8.561441455277183366e+00
1.146796875000000071e+01 8.558205866539854156e+00
1.146972656250000000e+01 8.554974658424582046e+00
1.147148437500000107e+01 8.551747879185743528e+00
1.147324218750000036e+01 8.548525577049074897e+00
1.147499999999999964e+01 8.545307800195725889e+00
1.147675781250000071e+01 8.542094596746165891e+00
1.147851562500000000e+01 8.538886014743857444e+00
1.148027343750000107e+01 8.535682102138821392e+00
1.148203125000000036e+01 8.532482906770997744e+00
1.148378906249999964e+01 8.529288476353485748e+00
1.148554687500000071e+01 8.526098858455634755e+00
1.148730468750000000e+01 8.522914100485998290e+00
1.148906250000000107e+01 8.519734249675181559e+00
1.149082031250000036e+01 8.516559353058561044e+00
1.149257812499999964e+01 8.513389457458909959e+00
1.149433593750000071e+01 8.510224609468938439e+00
1.149609375000000000e+01 8.507064855433739581e+00
1.149785156250000107e+01 8.503910241433160877e+00
1.149960937500000036e+01 8.500760813264125915e+00
1.150136718749999964e+01 8.497616616422892122e+00
1.150312500000000071e+01 8.494477696087280094e+00
1.150488281250000000e+01 8.491344097098842525e+00
1.150664062500000107e+01 8.488215863945043793e+00
1.150839843750000036e+01 8.485093040741409354e+00
1.151015624999999964e+01 8.481975671213671575e+00
1.151191406250000071e+01 8.478863798679935115e+00
1.151367187500000000e+01 8.475757466032860066e+00
1.151542968750000107e+01 8.472656715721853971e+00
1.151718750000000036e+01 8.469561589735338458e+00
1.151894531249999964e+01 8.466472129583038964e+00
1.152070312500000071e+01 8.463388376278343728e+00
1.152246093750000000e+01 8.460310370320737405e+00
1.152421875000000107e+01 8.457238151678311056e+00
1.152597656250000036e+01 8.454171759770360950e+00
1.152773437499999964e+01 8.451111233450097515e+00
1.152949218750000071e+01 8.448056610987464410e+00
1.153125000000000000e+01 8.445007930052074840e+00
1.153300781250000107e+01 8.441965227696282881e+00
1.153476562500000036e+01 8.438928540338396900e+00
1.153652343749999964e+01 8.435897903746054638e+00
1.153828125000000071e+01 8.432873353019742169e+00
1.154003906250000000e+01 8.429854922576501153e+00
1.154179687500000107e+01 8.426842646133810177e+00
1.154355468750000036e+01 8.423836556693665045e+00
1.154531249999999964e+01 8.420836686526847359e+00
1.154707031250000071e+01 8.417843067157420478e+00
1.154882812500000000e+01 8.414855729347429758e+00
1.155058593750000107e+01 8.411874703081839044e+00
1.155234375000000036e+01 8.408900017553715855e+00
1.155410156249999964e+01 8.405931701149633284e+00
1.155585937500000071e+01 8.402969781435368546e+00
1.155761718750000000e+01 8.400014285141830683e+00
1.155937500000000107e+01 8.397065238151277811e+00
1.156113281250000036e+01 8.394122665483816803e+00
1.156289062499999964e+01 8.391186591284185425e+00
1.156464843750000071e+01 8.388257038808827559e+00
1.156640625000000000e+01 8.385334030413297057e+00
1.156816406250000107e+01 8.382417587539938708e+00
1.156992187500000036e+01 8.379507730705920920e+00
1.157167968749999964e+01 8.376604479491568611e+00
1.157343750000000071e+01 8.373707852529054918e+00
1.157519531250000000e+01 8.370817867491419761e+00
1.157695312500000107e+01 8.367934541081925914e+00
1.157871093750000036e+01 8.365057889023793436e+00
1.158046874999999964e+01 8.362187926050268061e+00
1.158222656250000071e+01 8.359324665895083939e+00
1.158398437500000000e+01 8.356468121283253225e+00
1.158574218750000107e+01 8.353618303922278443e+00
1.158750000000000036e+01 8.350775224493727222e+00
1.158925781249999964e+01 8.347938892645169418e+00
1.159101562500000071e+01 8.345109316982554759e+00
1.159277343750000000e+01 8.342286505062936897e+00
1.159453125000000107e+01 8.339470463387627319e+00
1.159628906250000036e+01 8.336661197395741851e+00
1.159804687499999964e+01 8.333858711458145052e+00
1.159980468750000071e+01 8.331063008871819164e+00
1.160156250000000000e+01 8.328274091854645178e+00
1.160332031250000107e+01 8.325491961540574692e+00
1.160507812500000036e+01 8.322716617975256526e+00
1.160683593749999964e+01 8.319948060112050570e+00
1.160859375000000071e+01 8.317186285808489288e+00
1.161035156250000000e+01 8.314431291823135339e+00
1.161210937500000107e+01 8.311683073812886846e+00
1.161386718750000036e+01 8.308941626330701880e+00
1.161562499999999964e+01 8.306206942823740391e+00
1.161738281250000071e+01 8.303479015631939575e+00
1.161914062500000000e+01 8.300757835987024436e+00
1.162089843750000107e+01 8.298043394011923368e+00
1.162265625000000036e+01 8.295335678720626049e+00
1.162441406249999964e+01 8.292634678018469430e+00
1.162617187500000071e+01 8.289940378702841173e+00
1.162792968750000000e+01 8.287252766464295206e+00
1.162968750000000107e+01 8.284571825888107810e+00
1.163144531250000036e+01 8.281897540456256479e+00
1.163320312499999964e+01 8.279229892549786030e+00
1.163496093750000071e+01 8.276568863451618796e+00
1.163671875000000000e+01 8.273914433349773390e+00
1.163847656250000107e+01 8.271266581340981361e+00
1.164023437500000036e+01 8.268625285434707095e+00
1.164199218749999964e+01 8.265990522557599363e+00
1.164375000000000071e+01 8.263362268558303469e+00
1.164550781250000000e+01 8.260740498212694405e+00
1.164726562500000107e+01 8.258125185229495457e+00
1.164902343750000036e+01 8.255516302256268091e+00
1.165078124999999964e+01 8.252913820885808605e+00
1.165253906250000071e+01 8.250317711662898290e+00
1.165429687500000000e+01 8.247727944091431951e+00
1.165605468750000107e+01 8.245144486641926562e+00
1.165781250000000036e+01 8.242567306759362111e+00
1.165957031249999964e+01 8.239996370871393694e+00
1.166132812500000071e+01 8.237431644396917108e+00
1.166308593750000000e+01 8.234873091754961294e+00
1.166484375000000107e+01 8.232320676373912960e+00
1.166660156250000036e+01 8.229774360701096469e+00
1.166835937499999964e+01 8.227234106212637954e+00
1.167011718750000071e+01 8.224699873423677587e+00
1.167187500000000000e+01 8.222171621898857197e+00
1.167363281250000107e+01 8.219649310263136499e+00
1.167539062500000036e+01 8.217132896212875792e+00
1.167714843749999964e+01 8.214622336527227731e+00
1.167890625000000071e+01 8.212117587079777792e+00
1.168066406250000000e+01 8.209618602850479618e+00
1.168242187500000107e+01 8.207125337937823062e+00
1.168417968750000036e+01 8.204637745571282892e+00
1.168593749999999964e+01 8.202155778123984220e+00
1.168769531250000071e+01 8.199679387125629049e+00
1.168945312500000000e+01 8.197208523275614667e+00
1.169121093750000107e+01 8.194743136456411392e+00
1.169296875000000036e+01 8.192283175747110846e+00
1.169472656249999964e+01 8.189828589437198048e+00
1.169648437500000071e+01 8.187379325040513578e+00
1.169824218750000000e+01 8.184935329309377394e+00
1.170000000000000107e+01 8.182496548248916923e+00
1.170175781250000036e+01 8.180062927131533712e+00
1.170351562499999964e+01 8.177634410511533503e+00
1.170527343750000071e+01 8.175210942239916179e+00
1.170703125000000000e+01 8.172792465479282953e+00
1.170878906250000107e+01 8.170378922718882109e+00
1.171054687500000036e+01 8.167970255789768430e+00
1.171230468749999964e+01 8.165566405880086975e+00
1.171406250000000071e+01 8.163167313550442117e+00
1.171582031250000000e+01 8.160772918749369609e+00
1.171757812500000107e+01 8.158383160828883263e+00
1.171933593750000036e+01 8.155997978560101558e+00
1.172109374999999964e+01 8.153617310148948860e+00
1.172285156250000071e+01 8.151241093251901049e+00
1.172460937500000000e+01 8.148869264991777328e+00
1.172636718750000107e+01 8.146501761973595990e+00
1.172812500000000036e+01 8.144138520300426620e+00
1.172988281249999964e+01 8.141779475589309811e+00
1.173164062500000071e+01 8.139424562987132461e+00
1.173339843750000000e+01 8.137073717186583011e+00
1.173515625000000107e+01 8.134726872442044510e+00
1.173691406250000036e+01 8.132383962585510773e+00
1.173867187499999964e+01 8.130044921042475892e+00
1.174042968750000071e+01 8.127709680847800655e+00
1.174218750000000000e+01 8.125378174661559427e+00
1.174394531250000107e+01 8.123050334784824855e+00
1.174570312500000036e+01 8.120726093175420601e+00
1.174746093749999964e+01 8.118405381463636772e+00
1.174921875000000071e+01 8.116088130967845871e+00
1.175097656250000000e+01 8.113774272710095659e+00
1.175273437500000107e+01 8.111463737431591881e+00
1.175449218750000036e+01 8.109156455608140135e+00
1.175624999999999964e+01 8.106852357465463399e+00
1.175800781250000071e+01 8.104551372994453828e+00
1.175976562500000000e+01 8.102253431966325081e+00
1.176152343750000107e+01 8.099958463947649179e+00
1.176328125000000036e+01 8.097666398315300995e+00
1.176503906249999964e+01 8.095377164271283732e+00
1.176679687500000071e+01 8.093090690857424718e+00
1.176855468750000000e+01 8.090806906969977064e+00
1.177031250000000107e+01 8.088525741374063216e+00
1.177207031250000036e+01 8.086247122718006608e+00
1.177382812499999964e+01 8.083970979547517643e+00
1.177558593750000071e+01 8.081697240319748232e+00
1.177734375000000000e+01 8.079425833417193559e+00
1.177910156250000107e+01 8.077156687161462401e+00
1.178085937500000036e+01 8.074889729826868034e+00
1.178261718749999964e+01 8.072624889653909008e+00
1.178437500000000071e+01 8.070362094862549185e+00
1.178613281250000000e+01 8.068101273665369888e+00
1.178789062500000107e+01 8.065842354280546189e+00
1.178964843750000036e+01 8.063585264944663322e+00
1.179140624999999964e+01 8.061329933925371449e+00
1.179316406250000071e+01 8.059076289533862791e+00
1.179492187500000000e+01 8.056824260137187110e+00
1.179667968750000107e+01 8.054573774170405542e+00
1.179843750000000036e+01 8.052324760148538374e+00
1.180019531249999964e+01 8.050077146678386697e+00
1.180195312500000071e+01 8.047830862470139124e+00
1.180371093750000000e+01 8.045585836348834619e+00
1.180546875000000107e+01 8.043341997265617493e+00
1.180722656250000036e+01 8.041099274308855627e+00
1.180898437499999964e+01 8.038857596715047293e+00
1.181074218750000071e+01 8.036616893879571677e+00
1.181250000000000000e+01 8.034377095367261745e+00
1.181425781250000107e+01 8.032138130922792385e+00
1.181601562500000036e+01 8.029899930480898007e+00
1.181777343749999964e+01 8.027662424176426725e+00
1.181953125000000071e+01 8.025425542354200914e+00
1.182128906250000000e+01 8.023189215578723221e+00
1.182304687500000107e+01 8.020953374643692513e+00
1.182480468750000036e+01 8.018717950581367049e+00
1.182656249999999964e+01 8.016482874671746472e+00
1.182832031250000071e+01 8.014248078451588597e+00
1.183007812500000000e+01 8.012013493723266322e+00
1.183183593750000107e+01 8.009779052563443358e+00
1.183359375000000036e+01 8.007544687331606070e+00
1.183535156249999964e+01 8.005310330678423014e+00
1.183710937500000071e+01 8.003075915553946373e+00
1.183886718750000000e+01 8.000841375215653528e+00
1.184062500000000107e+01 7.998606643236342961e+00
1.184238281250000036e+01 7.996371653511872069e+00
1.184414062499999964e+01 7.994136340268735097e+00
1.184589843750000071e+01 7.991900638071503415e+00
1.184765625000000000e+01 7.989664481830121900e+00
1.184941406250000107e+01 7.987427806807053443e+00
1.185117187500000036e+01 7.985190548624283124e+00
1.185292968749999964e+01 7.982952643270186499e+00
1.185468750000000071e+01 7.980714027106267316e+00
1.185644531250000000e+01 7.978474636873745141e+00
1.185820312500000107e+01 7.976234409700030170e+00
1.185996093750000036e+01 7.973993283105060392e+00
1.186171874999999964e+01 7.971751195007513502e+00
1.186347656250000071e+01 7.969508083730897141e+00
1.186523437500000000e+01 7.967263888009520123e+00
1.186699218750000107e+01 7.965018546994340198e+00
1.186875000000000036e+01 7.962772000258703464e+00
1.187050781249999964e+01 7.960524187803970975e+00
1.187226562500000071e+01 7.958275050065026335e+00
1.187402343750000000e+01 7.956024527915690925e+00
1.187578125000000107e+01 7.953772562674020108e+00
1.187753906250000036e+01 7.951519096107503515e+00
1.187929687499999964e+01 7.949264070438167629e+00
1.188105468750000071e+01 7.947007428347578895e+00
1.188281250000000000e+01 7.944749112981748240e+00
1.188457031250000107e+01 7.942489067955950333e+00
1.188632812500000036e+01 7.940227237359446022e+00
1.188808593749999964e+01 7.937963565760119522e+00
1.188984375000000071e+01 7.935697998209029436e+00
1.189160156250000000e+01 7.933430480244879845e+00
1.189335937500000107e+01 7.931160957898399033e+00
1.189511718750000036e+01 7.928889377696652474e+00
1.189687499999999964e+01 7.926615686667261684e+00
1.189863281250000071e+01 7.924339832342568890e+00
1.190039062500000000e+01 7.922061762763698667e+00
1.190214843750000107e+01 7.919781426484578724e+00
1.190390625000000036e+01 7.917498772575861210e+00
1.190566406249999964e+01 7.915213750628794287e+00
1.190742187500000071e+01 7.912926310759011983e+00
1.190917968750000000e+01 7.910636403610271650e+00
1.191093750000000107e+01 7.908343980358105263e+00
1.191269531250000036e+01 7.906048992713428980e+00
1.191445312499999964e+01 7.903751392926070984e+00
1.191621093750000071e+01 7.901451133788247816e+00
1.191796875000000000e+01 7.899148168637974976e+00
1.191972656250000107e+01 7.896842451362411808e+00
1.192148437500000036e+01 7.894533936401154861e+00
1.192324218749999964e+01 7.892222578749464645e+00
1.192500000000000071e+01 7.889908333961441755e+00
1.192675781250000000e+01 7.887591158153124837e+00
1.192851562500000107e+01 7.885271008005556581e+00
1.193027343750000036e+01 7.882947840767764447e+00
1.193203124999999964e+01 7.880621614259707641e+00
1.193378906250000071e+01 7.878292286875138828e+00
1.193554687500000000e+01 7.875959817584434752e+00
1.193730468750000107e+01 7.873624165937347819e+00
1.193906250000000036e+01 7.871285292065704375e+00
1.194082031249999964e+01 7.868943156686044382e+00
1.194257812500000071e+01 7.866597721102206009e+00
1.194433593750000000e+01 7.864248947207833851e+00
1.194609375000000107e+01 7.861896797488849842e+00
1.194785156250000036e+01 7.859541235025835348e+00
1.194960937499999964e+01 7.857182223496364415e+00
1.195136718750000071e+01 7.854819727177281052e+00
1.195312500000000000e+01 7.852453710946897480e+00
1.195488281250000107e+01 7.850084140287129308e+00
1.195664062500000036e+01 7.847710981285567655e+00
1.195839843749999964e+01 7.845334200637484656e+00
1.196015625000000071e+01 7.842953765647765252e+00
1.196191406250000000e+01 7.840569644232763480e+00
1.196367187500000107e+01 7.838181804922106366e+00
1.196542968750000036e+01 7.835790216860395674e+00
1.196718749999999964e+01 7.833394849808863469e+00
1.196894531250000071e+01 7.830995674146929986e+00
1.197070312500000000e+01 7.828592660873692211e+00
1.197246093750000107e+01 7.826185781609340530e+00
1.197421875000000036e+01 7.823775008596472347e+00
1.197597656249999964e+01 7.821360314701347960e+00
1.197773437500000071e+01 7.818941673415045202e+00
1.197949218750000000e+01 7.816519058854535018e+00
1.198125000000000107e+01 7.814092445763666461e+00
1.198300781250000036e+01 7.811661809514061083e+00
1.198476562499999964e+01 7.809227126105922068e+00
1.198652343750000071e+01 7.806788372168742995e+00
1.198828125000000000e+01 7.804345524961919800e+00
1.199003906250000107e+01 7.801898562375279234e+00
1.199179687500000036e+01 7.799447462929487429e+00
1.199355468749999964e+01 7.796992205776382967e+00
1.199531250000000071e+01 7.794532770699186486e+00
1.199707031250000000e+01 7.792069138112616145e+00
1.199882812500000107e+01 7.789601289062895617e+00
1.200058593750000036e+01 7.787129205227659057e+00
1.200234374999999964e+01 7.784652868915734381e+00
1.200410156250000071e+01 7.782172263066835072e+00
1.200585937500000000e+01 7.779687371251114314e+00
1.200761718750000107e+01 7.777198177668633861e+00
1.200937500000000036e+01 7.774704667148691684e+00
1.201113281249999964e+01 7.772206825149049259e+00
1.201289062500000071e+01 7.769704637755030063e+00
1.201464843750000000e+01 7.767198091678505278e+00
1.201640625000000107e+01 7.764687174256753366e+00
1.201816406250000036e+01 7.762171873451197968e+00
1.201992187499999964e+01 7.759652177846023235e+00
1.202167968750000071e+01 7.757128076646662151e+00
1.202343750000000000e+01 7.754599559678155174e+00
1.202519531250000107e+01 7.752066617383396974e+00
1.202695312500000036e+01 7.749529240821226850e+00
1.202871093749999964e+01 7.746987421664417894e+00
1.203046875000000071e+01 7.744441152197518718e+00
1.203222656250000000e+01 7.741890425314572610e+00
1.203398437500000107e+01 7.739335234516696360e+00
1.203574218750000036e+01 7.736775573909542736e+00
1.203749999999999964e+01 7.734211438200602196e+00
1.203925781250000071e+01 7.731642822696410455e+00
1.204101562500000000e+01 7.729069723299582861e+00
1.204277343750000107e+01 7.726492136505742181e+00
1.204453125000000036e+01 7.723910059400302508e+00
1.204628906249999964e+01 7.721323489655116390e+00
1.204804687500000071e+01 7.718732425524995833e+00
1.204980468750000000e+01 7.716136865844092085e+00
1.205156250000000107e+01 7.713536810022143975e+00
1.205332031250000036e+01 7.710932258040600118e+00
1.205507812499999964e+01 7.708323210448594587e+00
1.205683593750000071e+01 7.705709668358801778e+00
1.205859375000000000e+01 7.703091633443154507e+00
1.206035156250000107e+01 7.700469107928432422e+00
1.206210937500000036e+01 7.697842094591718975e+00
1.206386718749999964e+01 7.695210596755734045e+00
1.206562500000000071e+01 7.692574618284031551e+00
1.206738281250000000e+01 7.689934163576072734e+00
1.206914062500000107e+01 7.687289237562179522e+00
1.207089843750000036e+01 7.684639845698351124e+00
1.207265624999999964e+01 7.681985993960973147e+00
1.207441406250000071e+01 7.679327688841389943e+00
1.207617187500000000e+01 7.676664937340371253e+00
1.207792968750000107e+01 7.673997746962450961e+00
1.207968750000000036e+01 7.671326125710153043e+00
1.208144531249999964e+01 7.668650082078109165e+00
1.208320312500000071e+01 7.665969625047049263e+00
1.208496093750000000e+01 7.663284764077703315e+00
1.208671875000000107e+01 7.660595509104574319e+00
1.208847656250000036e+01 7.657901870529626009e+00
1.209023437499999964e+01 7.655203859215843565e+00
1.209199218750000071e+01 7.652501486480726811e+00
1.209375000000000000e+01 7.649794764089648424e+00
1.209550781250000107e+01 7.647083704249150848e+00
1.209726562500000036e+01 7.644368319600125972e+00
1.209902343749999964e+01 7.641648623210919311e+00
1.210078125000000071e+01 7.638924628570347153e+00
1.210253906250000000e+01 7.636196349580618659e+00
1.210429687500000107e+01 7.633463800550194023e+00
1.210605468750000036e+01 7.630726996186553812e+00
1.210781249999999964e+01 7.627985951588899027e+00
1.210957031250000071e+01 7.625240682240778334e+00
1.211132812500000000e+01 7.622491204002649567e+00
1.211308593750000107e+01 7.619737533104380844e+00
